CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
2230020,5891,662,179,34,0.0167597765363128
2230023,5892,342,94,8,0.0
2230024,5893,813,266,49,0.0335820895522388
2230025,5894,442,130,51,0.0078125
223002,5895,1326,205,67,0.0144927536231884
2230036,5896,1063,355,53,0.0112359550561798
223003,5897,1785,457,142,0.0239130434782609
223004,5898,1898,425,179,0.0258215962441315
2250001,5899,1143,285,87,0.0457746478873239
2250002,5900,1462,450,67,0.022271714922049
2250003,5901,1438,193,75,0.0459183673469388
2250004,5902,1841,539,140,0.0261194029850746
2250005,5903,1365,514,46,0.0116731517509728
2250006,5904,1151,318,27,0.0125786163522013
2250007,5905,880,295,39,0.023728813559322
2250008,5906,357,170,10,0.0116279069767442
2250009,5907,469,168,10,0.0114942528735632
2250010,5908,287,94,5,0.0
2250011,5909,141,51,3,0.0
2250012,5910,154,65,11,0.0
2250014,5911,247,114,17,0.0263157894736842
2250015,5912,266,97,6,0.0099009900990099
2250016,5913,310,116,9,0.0
2250017,5914,322,119,13,0.016260162601626
2250018,5915,157,39,6,0.025
2250019,5916,661,237,16,0.012396694214876
2250020,5917,239,112,6,0.0175438596491228
2250021,5918,375,149,14,0.0337837837837838
2250022,5919,265,93,12,0.03125
2270011,5920,1518,132,899,0.4
2270012,5921,625,45,393,0.444444444444444
2270013,5922,440,35,133,0.142857142857143
2270014,5923,142,11,47,0.0526315789473684
2270016,5924,155,13,63,0.0588235294117647
2270024,5925,449,108,52,0.0610687022900763
2270025,5926,1250,296,334,0.0966386554621849
2270026,5927,357,80,127,0.297297297297297
2270031,5928,147,28,39,0.0952380952380952
2270032,5929,159,29,66,0.0526315789473684
2270033,5930,1416,268,473,0.115079365079365
2270034,5931,1399,259,344,0.0793103448275862
2270035,5932,425,81,135,0.134615384615385
2270037,5933,0,0,0,0.0
2270041,5934,2,0,1,0.0
2270042,5935,743,122,339,0.205128205128205
2270045,5936,519,90,156,0.125
2270046,5937,1191,207,459,0.147239263803681
2270103,5938,166,15,48,0.103448275862069
2270104,5939,121,4,32,0.133333333333333
2270105,5940,0,0,0,0.0
227012,5941,148,8,50,0.0
2270205,5942,1320,315,122,0.0301507537688442
2270207,5943,1007,293,122,0.043046357615894
2270208,5944,3,0,0,0.0
2270209,5945,0,0,0,0.0
2270304,5946,610,109,102,0.0533333333333333
227031,5947,0,0,0,0.0
227034,5948,8,1,2,0.0
2270404,5949,652,110,156,0.0277777777777778
2270405,5950,338,47,73,0.107142857142857
2270408,5951,49,7,4,0.111111111111111
2270409,5952,549,117,111,0.0666666666666667
227207,5953,618,180,168,0.122222222222222
227208,5954,178,46,24,0.0810810810810811
2290001,5955,466,209,200,0.41743119266055
2290002,5956,361,75,288,0.772727272727273
2290004,5957,389,110,131,0.278260869565217
229001,5958,226,62,151,0.560606060606061
229003,5959,239,74,100,0.26865671641791
229003,5960,246,66,177,0.75
229004,5961,112,41,21,0.121212121212121
22904,5962,62,13,5,0.0
2310101,5963,1555,364,124,0.0296495956873315
2310102,5964,584,156,40,0.0123456790123457
2310103,5965,798,253,36,0.0191570881226054
2310104,5966,1094,339,125,0.0319767441860465
2310105,5967,864,138,159,0.041958041958042
2310106,5968,2115,263,211,0.022140221402214
2310107,5969,3464,742,324,0.0572916666666667
2310108,5970,1724,287,254,0.0586206896551724
2310109,5971,1507,362,132,0.0300546448087432
2310110,5972,1039,142,170,0.034965034965035
2310111,5973,781,147,86,0.0263157894736842
2310212,5974,552,147,75,0.06
2310213,5975,1144,297,87,0.023489932885906
2310216,5976,3027,634,336,0.0684292379471229
2310217,5977,1750,491,118,0.0120967741935484
2310318,5978,816,241,55,0.0206611570247934
2310319,5979,2185,610,97,0.011400651465798
2310320,5980,2980,448,187,0.0301724137931034
2310321,5981,1645,372,84,0.0079365079365079
2310322,5982,1341,224,138,0.03125
2310323,5983,3064,904,197,0.0261723009814613
2310324,5984,2927,939,180,0.0273684210526316
2310325,5985,3055,991,155,0.0166177908113392
2310426,5986,545,116,41,0.0
2310427,5987,2899,361,195,0.0190735694822888
2310428,5988,2109,360,204,0.0357142857142857
2310429,5989,385,127,6,0.0
2310430,5990,695,118,88,0.0245901639344262
2310431,5991,646,115,127,0.0423728813559322
2310432,5992,1714,395,80,0.0150375939849624
2310433,5993,3137,151,758,0.137254901960784
2310434,5994,1661,486,84,0.0160965794768612
231214,5995,3323,645,275,0.0269058295964126
231214,5996,959,188,85,0.0645161290322581
231215,5997,7572,1061,1068,0.0462962962962963
231215,5998,2786,559,266,0.0353982300884956
2330011,5999,1757,469,271,0.0643776824034335
2330014,6000,1819,561,178,0.0532859680284192
2330021,6001,3277,824,196,0.0242424242424242
2330023,6002,613,114,97,0.0530973451327434
2330031,6003,1616,529,134,0.0225988700564972
2330033,6004,1481,281,340,0.0889679715302491
2330041,6005,70,28,1,0.0
2330042,6006,2530,321,731,0.0809968847352025
2350100,6007,289,110,42,0.0825688073394495
2350200,6008,308,104,56,0.0480769230769231
2350300,6009,247,55,55,0.0909090909090909
2350400,6010,368,137,48,0.0510948905109489
2370001,6011,1213,484,111,0.0309278350515464
2370002,6012,1317,390,57,0.0154241645244216
2370003,6013,222,78,25,0.0128205128205128
2370004,6014,856,387,47,0.0230179028132992
2370005,6015,684,290,28,0.0272108843537415
2370006,6016,1335,501,80,0.0224489795918367
2390001,6017,2185,508,464,0.104950495049505
2390002,6018,2281,597,614,0.0925925925925926
2390003,6019,1935,669,355,0.0593471810089021
2390004,6020,349,102,49,0.0693069306930693
2390005,6021,663,192,129,0.031413612565445
2390006,6022,714,146,259,0.112676056338028
2390007,6023,134,60,21,0.0819672131147541
2390008,6024,561,149,107,0.0738255033557047
2390009,6025,820,273,89,0.0615942028985507
2410001,6026,51,20,0,0.0
2410002,6027,756,341,15,0.0235294117647059
2410003,6028,1196,409,27,0.0199501246882793
2410004,6029,786,373,16,0.0133689839572193
2410005,6030,151,68,1,0.0
2410006,6031,1176,294,103,0.0307167235494881
2410007,6032,750,181,49,0.0160427807486631
2410008,6033,1069,238,30,0.0083333333333333
2410009,6034,2158,748,50,0.0175202156334232
2410010,6035,2012,788,57,0.0228426395939086
2410011,6036,449,223,20,0.0224215246636771
2410012,6037,644,285,17,0.0034843205574912
2410013,6038,505,215,15,0.0185185185185185
2410014,6039,2706,960,73,0.0167014613778706
2410015,6040,2639,955,59,0.0269151138716356
2410016,6041,306,115,10,0.0166666666666667
2410017,6042,1411,619,49,0.0294117647058824
2410019,6043,2077,811,50,0.0171358629130967
2410020,6044,1345,254,76,0.0039525691699604
2410021,6045,1652,379,91,0.0131926121372032
2430001,6046,364,157,28,0.050314465408805
2430002,6047,355,139,84,0.185714285714286
2430003,6048,383,178,107,0.181818181818182
2430004,6049,171,54,37,0.134615384615385
2430005,6050,253,101,8,0.0198019801980198
2450001,6051,1652,20,176,0.0952380952380952
2450002,6052,1015,39,132,0.102564102564103
2450003,6053,1914,14,106,0.0
2450004,6054,1422,397,86,0.0306122448979592
2450005,6055,1517,190,141,0.0404040404040404
2450006,6056,1269,84,168,0.0697674418604651
2450007,6057,1416,154,150,0.0536912751677852
2450008,6058,761,9,50,0.142857142857143
2450009,6059,3644,875,317,0.0343680709534368
2450010,6060,811,12,135,0.0833333333333333
2450011,6061,360,9,18,0.0
2450012,6062,444,9,7,0.0
2450013,6063,322,5,12,0.0
2450014,6064,1403,14,222,0.153846153846154
2450015,6065,1272,17,262,0.111111111111111
2450016,6066,423,5,139,0.0
2450017,6067,2572,257,222,0.06640625
2450018,6068,1547,6,37,0.0
2450019,6069,1386,16,129,0.0625
2450020,6070,1112,16,127,0.0625
2450021,6071,298,30,12,0.0
2450022,6072,2710,246,199,0.044
2450023,6073,2058,140,84,0.048951048951049
2450024,6074,490,138,25,0.0143884892086331
2450025,6075,2619,702,146,0.0197461212976023
2450026,6076,2677,496,231,0.0657370517928287
2450027,6077,1341,145,120,0.0472972972972973
2450028,6078,864,94,24,0.0210526315789474
2450029,6079,1971,506,159,0.0450097847358121
2450030,6080,1178,332,57,0.042042042042042
2450031,6081,1368,379,111,0.043360433604336
2450032,6082,266,40,9,0.0
2450033,6083,2391,349,400,0.047752808988764
2450034,6084,1559,14,53,0.0
2450035,6085,1049,213,83,0.014018691588785
2450036,6086,1586,304,131,0.0354838709677419
2450037,6087,2527,454,225,0.037280701754386
2450038,6088,2085,485,167,0.0386965376782077
2450039,6089,1702,9,28,0.0
2450040,6090,3016,578,283,0.0363321799307958
2450041,6091,192,29,23,0.032258064516129
2450042,6092,2321,470,252,0.0505263157894737
2450043,6093,2296,379,272,0.0476190476190476
2450044,6094,782,73,216,0.0933333333333333
2450045,6095,1211,72,418,0.166666666666667
2450046,6096,1210,44,388,0.155555555555556
2450047,6097,1453,62,497,0.111111111111111
2450048,6098,1019,18,442,0.333333333333333
2450049,6099,524,16,245,0.176470588235294
2450050,6100,2449,69,441,0.0422535211267606
2450051,6101,413,2,61,0.0
2450052,6102,456,1,13,0.0
2450053,6103,1346,15,128,0.0625
2450054,6104,540,4,30,0.5
2450055,6105,403,3,15,0.25
2450056,6106,3203,817,350,0.0531400966183575
2450057,6107,721,5,8,0.0
2450058,6108,511,131,37,0.0232558139534884
2450059,6109,1044,4,21,0.0
2450060,6110,3400,518,503,0.075
2450061,6111,1762,157,389,0.101910828025478
2450062,6112,2543,656,152,0.033587786259542
2450063,6113,1163,14,50,0.0666666666666667
2450064,6114,776,33,76,0.0588235294117647
2450065,6115,1765,625,95,0.0384615384615385
2450066,6116,1495,332,124,0.0538922155688623
2450067,6117,2144,38,141,0.111111111111111
2450068,6118,2300,430,137,0.032183908045977
2450069,6119,3253,635,365,0.0697674418604651
2450070,6120,2471,145,265,0.0408163265306122
2450071,6121,284,40,42,0.146341463414634
2450072,6122,4444,375,271,0.0268817204301075
2450073,6123,2213,637,160,0.0485133020344288
2450074,6124,2855,663,260,0.0460624071322437
2450075,6125,822,11,88,0.0
2450076,6126,978,27,229,0.214285714285714
2450077,6127,1520,11,44,0.0
2450078,6128,1870,157,206,0.133757961783439
2450079,6129,2224,438,121,0.0426008968609865
2450080,6130,280,74,36,0.0405405405405405
2450081,6131,776,2,35,0.0
2450082,6132,2455,150,237,0.0718954248366013
2450083,6133,1244,290,125,0.0511945392491468
2450084,6134,907,4,47,0.0
2450085,6135,1291,54,72,0.0535714285714286
2450086,6136,1332,220,71,0.0126050420168067
2450087,6137,1168,24,94,0.08
2450088,6138,1453,51,90,0.08
2450089,6139,470,16,19,0.133333333333333
2450090,6140,39,5,0,0.0
2450091,6141,738,240,47,0.0460251046025105
2450092,6142,1231,224,88,0.0755555555555556
2450093,6143,773,11,222,0.181818181818182
2450094,6144,2025,616,96,0.0336538461538462
2450095,6145,554,77,77,0.106666666666667
2450096,6146,517,10,125,0.181818181818182
2450097,6147,267,5,22,0.0
2450098,6148,809,80,90,0.139240506329114
2450099,6149,715,31,39,0.0
2450100,6150,3072,741,185,0.0516556291390728
2450101,6151,24,7,0,0.0
2450102,6152,2,1,0,0.0
2450103,6153,280,74,18,0.0
2450104,6154,82,30,1,0.0
2470001,6155,913,11,804,0.666666666666667
2470002,6156,803,17,679,0.647058823529412
2470003,6157,863,14,771,0.357142857142857
2470004,6158,993,15,920,0.714285714285714
2470005,6159,21,0,18,0.0
2490001,6160,471,23,379,0.48
2490002,6161,651,76,281,0.223529411764706
2490003,6162,1263,342,393,0.208823529411765
2490004,6163,1181,70,952,0.623188405797101
2490005,6164,268,11,229,0.8
2490006,6165,1122,49,947,0.51063829787234
2490007,6166,2525,240,1576,0.291139240506329
2490008,6167,3737,617,1798,0.329153605015674
2490009,6168,754,32,642,0.685714285714286
2490010,6169,2246,68,1998,0.728571428571429
2490011,6170,840,41,702,0.51219512195122
2490012,6171,2250,94,1755,0.46875
2490013,6172,591,12,516,0.75
2490014,6173,201,32,134,0.34375
2490015,6174,1655,89,1283,0.6
2490016,6175,953,29,825,0.714285714285714
2490017,6176,1673,80,1339,0.390243902439024
2490018,6177,473,31,359,0.3
2490019,6178,361,54,194,0.357142857142857
2490020,6179,626,18,549,0.772727272727273
2490022,6180,2063,67,1798,0.647887323943662
2510001,6181,392,57,37,0.0123456790123457
2510002,6182,4489,909,477,0.0481927710843374
2510003,6183,2504,417,271,0.0682352941176471
2510004,6184,3840,542,401,0.0397727272727273
2510005,6185,3179,541,351,0.0461538461538462
2510006,6186,645,199,14,0.0112359550561798
2510007,6187,2950,607,247,0.0392749244712991
2510008,6188,3189,350,1055,0.0723860589812333
2510009,6189,1258,336,95,0.0301369863013699
2510010,6190,3229,457,557,0.0764192139737991
2510011,6191,4103,1013,372,0.0367428003972195
2510012,6192,3534,735,354,0.0404312668463612
2510012,6193,1192,247,97,0.0358565737051793
2510013,6194,2666,609,240,0.0214168039538715
2510014,6195,641,94,42,0.0067114093959731
2510015,6196,1796,575,191,0.0367504835589942
2510016,6197,626,131,99,0.0679012345679012
2510017,6198,3740,558,677,0.0439367311072056
2510018,6199,4403,925,651,0.0285400658616905
2510019,6200,4094,1196,383,0.0287891617273497
2510020,6201,1785,132,494,0.123076923076923
2510021,6202,1834,493,161,0.0301075268817204
2510022,6203,4607,600,932,0.0534223706176962
2510023,6204,2853,699,231,0.0227272727272727
2510024,6205,3542,555,480,0.0394973070017953
2510025,6206,1733,243,326,0.0653061224489796
2510026,6207,1812,443,145,0.0317460317460317
2510027,6208,2758,682,243,0.0359195402298851
2510028,6209,2172,515,198,0.0176470588235294
2510029,6210,1379,285,114,0.021505376344086
2510030,6211,4437,829,448,0.0525762355415352
2510031,6212,1611,317,156,0.0379746835443038
2510032,6213,3931,626,595,0.0354938271604938
2510033,6214,3321,613,515,0.0356435643564356
2510034,6215,2506,411,203,0.041002277904328
2510035,6216,4604,601,483,0.0428870292887029
2510036,6217,1341,188,460,0.0775862068965517
2510037,6218,2547,751,222,0.0141388174807198
2510038,6219,991,160,186,0.0434782608695652
2510039,6220,3276,554,398,0.0614828209764919
2510040,6221,3388,480,337,0.049079754601227
2510041,6222,4749,976,452,0.0334051724137931
2510042,6223,3788,415,837,0.0670103092783505
2510043,6224,5319,713,620,0.0741687979539642
2530001,6225,2168,518,595,0.124031007751938
2530002,6226,2568,680,502,0.0604719764011799
2530003,6227,2965,947,238,0.0263157894736842
2530004,6228,2978,830,424,0.0519323671497585
2550001,6229,1684,701,979,0.496413199426112
2550002,6230,168,82,8,0.0487804878048781
2550003,6231,160,87,21,0.112359550561798
2550004,6232,1107,332,544,0.338368580060423
2550005,6233,863,243,492,0.368852459016393
2550006,6234,257,128,18,0.0234375
2550007,6235,640,254,84,0.0588235294117647
2550008,6236,214,93,77,0.236559139784946
2550009,6237,213,75,61,0.12
2550010,6238,321,129,39,0.0393700787401575
2550011,6239,822,290,361,0.236933797909408
2550012,6240,542,208,214,0.287081339712919
2550013,6241,54,31,14,0.0666666666666667
2550014,6242,1137,185,792,0.521505376344086
2550015,6243,133,36,81,0.615384615384615
2570001,6244,3315,524,846,0.100917431192661
2570002,6245,1670,446,284,0.0285714285714286
2570003,6246,3834,620,468,0.0597738287560582
2570004,6247,2227,495,197,0.0459081836327345
2570005,6248,2202,118,288,0.0970149253731343
2570006,6249,2473,645,257,0.0416024653312789
2570007,6250,4942,669,656,0.0873493975903614
2570008,6251,2295,315,490,0.065015479876161
2570009,6252,2043,480,194,0.0417536534446764
2570010,6253,2850,754,207,0.0171730515191546
2570011,6254,1935,335,224,0.0532544378698225
2570012,6255,2202,532,229,0.0300187617260788
2570013,6256,4598,436,611,0.111363636363636
2570014,6257,5666,365,961,0.137096774193548
2570015,6258,3021,765,269,0.0352480417754569
2570016,6259,3620,918,254,0.0248648648648649
2570017,6260,1858,531,150,0.0297397769516729
2570018,6261,2615,531,240,0.0542056074766355
2570019,6262,2602,595,374,0.0385259631490787
2570020,6263,1682,320,293,0.0579268292682927
2570021,6264,2961,701,437,0.0434782608695652
2570022,6265,1236,456,97,0.0348583877995643
2570023,6266,1828,382,342,0.0719794344473008
2570024,6267,1480,335,180,0.0347826086956522
2570025,6268,966,155,132,0.0641025641025641
2570026,6269,1875,74,268,0.112676056338028
2570027,6270,4166,720,530,0.056241426611797
2570028,6271,1912,491,241,0.0384615384615385
2570029,6272,4431,321,651,0.0934579439252336
2570030,6273,2266,384,386,0.0283505154639175
2570031,6274,1703,186,323,0.0702702702702703
2570032,6275,2458,427,325,0.0487238979118329
2570033,6276,435,24,44,0.0454545454545455
2570034,6277,4469,626,745,0.0634920634920635
2570035,6278,4976,275,778,0.14336917562724
2570036,6279,3353,423,417,0.0872641509433962
2570037,6280,2607,157,431,0.107594936708861
2591010,6281,2626,588,456,0.0870307167235495
2591030,6282,262,92,29,0.0652173913043478
2591050,6283,3283,810,553,0.109471094710947
2591110,6284,2695,805,309,0.0546583850931677
2592020,6285,2615,899,170,0.0373216245883644
2592060,6286,2431,518,332,0.0856031128404669
2592080,6287,2378,616,210,0.06645056726094
2592120,6288,2919,936,297,0.0719656283566058
2593010,6289,2325,547,381,0.088768115942029
2593030,6290,2575,852,257,0.0683156654888104
2593040,6291,1327,422,231,0.0541176470588235
2593050,6292,2286,706,265,0.0599144079885877
2593060,6293,829,269,93,0.0653846153846154
2594050,6294,2807,744,579,0.0557768924302789
2594070,6295,1770,586,152,0.038917089678511
2594090,6296,1297,339,131,0.0581395348837209
2594100,6297,3089,942,323,0.0552603613177471
2610001,6298,84,11,60,0.6
2610002,6299,61,4,47,0.5
2610003,6300,38,3,33,0.666666666666667
2610004,6301,38,7,14,0.142857142857143
2610005,6302,31,3,30,0.666666666666667
2610006,6303,13,0,8,0.0
2630101,6304,179,76,22,0.0845070422535211
2630201,6305,34,18,3,0.0
2630202,6306,107,43,6,0.025
2630301,6307,95,38,6,0.05
2630302,6308,49,15,1,0.0
2630401,6309,127,42,24,0.0555555555555556
2650101,6310,3286,1111,418,0.045373665480427
2650107,6311,1168,383,184,0.0606860158311346
2650109,6312,1642,641,156,0.0492307692307692
2650113,6313,1326,440,131,0.0496613995485327
2650118,6314,552,133,93,0.0638297872340425
2650119,6315,2274,580,334,0.0632478632478632
2650202,6316,2242,639,351,0.0365659777424483
2650211,6317,1048,220,179,0.0666666666666667
2650215,6318,3304,909,598,0.0817884405670665
2650220,6319,2670,1212,111,0.0188524590163934
2650303,6320,1582,618,104,0.0261437908496732
2650308,6321,972,247,266,0.092741935483871
2650312,6322,3754,796,939,0.0880503144654088
2650314,6323,2790,389,907,0.135416666666667
2650404,6324,1141,374,83,0.0354223433242507
2650405,6325,1808,627,109,0.0234009360374415
2650406,6326,3293,997,356,0.0283114256825076
2650410,6327,332,120,20,0.025
2650416,6328,1792,595,277,0.0574324324324324
2650417,6329,1901,676,178,0.0432190760059613
2670001,6330,748,344,97,0.0771428571428571
2670002,6331,479,155,78,0.103225806451613
2670003,6332,273,141,14,0.0069444444444444
2670004,6333,461,174,104,0.0971428571428571
2670006,6334,331,159,18,0.0506329113924051
2670007,6335,413,170,29,0.0935672514619883
2670009,6336,522,231,57,0.0521739130434783
2690001,6337,48,32,2,0.0
2690002,6338,21,8,2,0.0
2690003,6339,38,30,2,0.0344827586206897
2690004,6340,51,26,2,0.037037037037037
2710001,6341,536,171,140,0.160839160839161
2710002,6342,528,149,336,0.435114503816794
2710003,6343,532,127,356,0.458715596330275
2710004,6344,576,237,124,0.15979381443299
2730011,6345,690,104,460,0.516129032258065
2730012,6346,2067,303,1019,0.384428223844282
2730013,6347,720,105,592,0.676056338028169
2730014,6348,1326,198,875,0.561224489795918
2730021,6349,1594,237,831,0.363076923076923
2730022,6350,706,99,364,0.372549019607843
2730023,6351,428,64,275,0.644444444444444
2730024,6352,1052,154,561,0.418439716312057
2730031,6353,1801,263,993,0.429090909090909
2730032,6354,660,90,390,0.53448275862069
2730033,6355,503,72,219,0.301587301587302
2730034,6356,1119,152,457,0.22463768115942
2730035,6357,1192,177,839,0.469534050179211
2730041,6358,1220,181,868,0.575757575757576
2730042,6359,1096,163,949,0.864197530864197
2730043,6360,1454,211,1247,0.796610169491525
2730044,6361,575,86,396,0.564516129032258
2750101,6362,649,251,143,0.104166666666667
2750201,6363,198,76,7,0.0410958904109589
2750202,6364,294,60,82,0.0
2750301,6365,466,103,120,0.108910891089109
2750302,6366,57,15,3,0.0
2750401,6367,552,97,165,0.0851063829787234
277001,6368,341,131,10,0.0075757575757575
277001,6369,831,273,26,0.0147058823529412
277001,6370,1389,473,24,0.0021008403361344
277001,6371,615,266,13,0.0074349442379182
277001,6372,349,160,10,0.0126582278481013
277002,6373,669,240,26,0.0427350427350427
277002,6374,646,245,23,0.0082304526748971
277002,6375,247,75,9,0.0
277002,6376,716,191,38,0.0103626943005181
